 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle,Circ.,AR,Round,Solidity
771,aero_1_0714:slice:12,2108,667.825,532.002,667.825,532.002,54.861,48.924,138.355,0.686,1.121,0.892,0.896
772,aero_1_0714:slice:12,15,319.833,514.433,319.833,514.433,5.975,3.197,174.586,0.976,1.869,0.535,0.909
773,aero_1_0714:slice:12,6,978.000,543.500,978.000,543.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
774,aero_1_0714:slice:12,19,860.658,545.816,860.658,545.816,5.810,4.164,2.650,1.000,1.396,0.717,0.905
775,aero_1_0714:slice:12,2481,731.952,574.134,731.952,574.134,70.111,45.056,178.825,0.648,1.556,0.643,0.881
776,aero_1_0714:slice:12,422,216.578,567.673,216.578,567.673,31.439,17.091,171.258,0.687,1.840,0.544,0.878
777,aero_1_0714:slice:12,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
778,aero_1_0714:slice:12,187,411.997,571.201,411.997,571.201,21.130,11.268,176.852,0.774,1.875,0.533,0.906
779,aero_1_0714:slice:12,108,110.324,596.111,110.324,596.111,12.323,11.159,41.453,0.883,1.104,0.906,0.900
780,aero_1_0714:slice:12,4,708.000,626.000,708.000,626.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
781,aero_1_0714:slice:12,4,521.000,647.000,521.000,647.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
782,aero_1_0714:slice:12,595,650.443,661.792,650.443,661.792,36.226,20.912,153.281,0.724,1.732,0.577,0.894
783,aero_1_0714:slice:12,23,514.065,683.674,514.065,683.674,5.800,5.049,16.111,1.000,1.149,0.871,0.885
784,aero_1_0714:slice:12,2509,901.702,740.620,901.702,740.620,61.991,51.533,141.214,0.718,1.203,0.831,0.916
785,aero_1_0714:slice:12,5,30.500,746.500,30.500,746.500,2.523,2.523,0.000,0.873,1.000,1.000,0.714
786,aero_1_0714:slice:12,12,219.333,773.000,219.333,773.000,5.384,2.838,146.310,0.931,1.897,0.527,0.800
787,aero_1_0714:slice:12,471,21.984,788.124,21.984,788.124,35.921,16.695,38.764,0.613,2.152,0.465,0.811
788,aero_1_0714:slice:12,560,991.964,784.664,991.964,784.664,33.677,21.172,177.914,0.721,1.591,0.629,0.887
789,aero_1_0714:slice:12,24,818.833,786.875,818.833,786.875,5.853,5.221,100.620,0.978,1.121,0.892,0.842
790,aero_1_0714:slice:12,485,196.653,815.090,196.653,815.090,30.236,20.423,0.133,0.690,1.480,0.675,0.876
791,aero_1_0714:slice:12,5,960.900,807.700,960.900,807.700,3.144,2.025,108.435,1.000,1.553,0.644,0.909
792,aero_1_0714:slice:12,3437,861.611,850.335,861.611,850.335,71.536,61.174,127.138,0.594,1.169,0.855,0.858
793,aero_1_0714:slice:12,3881,163.955,874.193,163.955,874.193,78.222,63.172,5.570,0.703,1.238,0.808,0.905
794,aero_1_0714:slice:12,2482,598.340,886.034,598.340,886.034,56.638,55.796,92.272,0.799,1.015,0.985,0.941
795,aero_1_0714:slice:12,1190,399.027,925.882,399.027,925.882,43.772,34.615,136.727,0.671,1.265,0.791,0.879
796,aero_1_0714:slice:12,1455,791.567,931.092,791.567,931.092,47.199,39.250,115.730,0.668,1.203,0.832,0.870
797,aero_1_0714:slice:12,340,110.818,931.659,110.818,931.659,21.851,19.812,175.233,0.926,1.103,0.907,0.954
798,aero_1_0714:slice:12,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
799,aero_1_0714:slice:12,14,665.714,967.000,665.714,967.000,5.120,3.481,141.198,0.911,1.471,0.680,0.848
800,aero_1_0714:slice:12,194,56.340,987.268,56.340,987.268,17.163,14.392,108.921,0.796,1.193,0.839,0.880
801,aero_1_0714:slice:12,33,458.076,992.530,458.076,992.530,7.516,5.590,62.807,1.000,1.344,0.744,0.904
802,aero_1_0714:slice:12,780,17.447,1013.405,17.447,1013.405,42.089,23.596,163.839,0.706,1.784,0.561,0.938
803,aero_1_0714:slice:12,21,656.119,1023.071,656.119,1023.071,12.177,2.196,3.925,0.295,5.546,0.180,0.689
804,aero_1_0714:slice:13,65,82.685,2.085,82.685,2.085,16.151,5.124,179.453,0.561,3.152,0.317,0.915
805,aero_1_0714:slice:13,1298,818.440,25.968,818.440,25.968,45.582,36.257,154.678,0.842,1.257,0.795,0.943
806,aero_1_0714:slice:13,489,565.627,35.570,565.627,35.570,31.150,19.988,132.488,0.783,1.558,0.642,0.895
807,aero_1_0714:slice:13,626,23.190,79.834,23.190,79.834,39.096,20.387,8.591,0.685,1.918,0.521,0.878
808,aero_1_0714:slice:13,1014,442.697,106.665,442.697,106.665,46.879,27.540,170.069,0.725,1.702,0.587,0.913
809,aero_1_0714:slice:13,3189,668.699,143.139,668.699,143.139,65.803,61.705,112.405,0.781,1.066,0.938,0.939
810,aero_1_0714:slice:13,17,548.735,161.559,548.735,161.559,4.989,4.338,165.009,0.985,1.150,0.869,0.829
811,aero_1_0714:slice:13,2704,324.667,188.775,324.667,188.775,64.892,53.055,125.159,0.690,1.223,0.818,0.884
812,aero_1_0714:slice:13,1753,726.154,216.048,726.154,216.048,51.908,42.999,160.264,0.753,1.207,0.828,0.928
813,aero_1_0714:slice:13,5,854.100,213.700,854.100,213.700,3.144,2.025,71.565,1.000,1.553,0.644,0.909
814,aero_1_0714:slice:13,4,527.000,224.000,527.000,224.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
815,aero_1_0714:slice:13,315,176.322,239.344,176.322,239.344,30.291,13.241,152.315,0.626,2.288,0.437,0.838
816,aero_1_0714:slice:13,7,261.214,234.500,261.214,234.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
817,aero_1_0714:slice:13,705,1013.994,265.948,1013.994,265.948,35.907,24.999,94.268,0.612,1.436,0.696,0.895
818,aero_1_0714:slice:13,1255,104.944,269.075,104.944,269.075,51.113,31.263,9.373,0.722,1.635,0.612,0.923
819,aero_1_0714:slice:13,7,568.500,258.786,568.500,258.786,3.086,2.888,0.000,1.000,1.069,0.936,0.875
820,aero_1_0714:slice:13,7,181.214,281.500,181.214,281.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
821,aero_1_0714:slice:13,65,841.331,296.362,841.331,296.362,10.109,8.187,10.712,0.740,1.235,0.810,0.823
822,aero_1_0714:slice:13,1407,690.007,330.261,690.007,330.261,43.683,41.011,112.132,0.677,1.065,0.939,0.882
823,aero_1_0714:slice:13,223,448.504,329.531,448.504,329.531,17.925,15.840,163.478,0.870,1.132,0.884,0.901
824,aero_1_0714:slice:13,1673,277.481,349.696,277.481,349.696,52.180,40.822,24.909,0.690,1.278,0.782,0.889
825,aero_1_0714:slice:13,7,612.214,358.500,612.214,358.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
826,aero_1_0714:slice:13,6,1015.667,372.333,1015.667,372.333,3.140,2.433,45.000,1.000,1.291,0.775,0.800
827,aero_1_0714:slice:13,34,338.765,426.618,338.765,426.618,8.670,4.993,171.221,0.941,1.736,0.576,0.919
828,aero_1_0714:slice:13,776,924.129,438.800,924.129,438.800,47.954,20.604,156.046,0.545,2.327,0.430,0.816
829,aero_1_0714:slice:13,4063,180.539,471.510,180.539,471.510,132.020,39.185,154.454,0.394,3.369,0.297,0.797
830,aero_1_0714:slice:13,513,298.545,472.416,298.545,472.416,26.424,24.719,10.885,0.851,1.069,0.935,0.923
831,aero_1_0714:slice:13,404,688.908,490.193,688.908,490.193,24.505,20.991,104.767,0.798,1.167,0.857,0.888
832,aero_1_0714:slice:13,23,2.761,480.717,2.761,480.717,6.207,4.718,27.415,0.902,1.316,0.760,0.868
833,aero_1_0714:slice:13,570,117.616,511.588,117.616,511.588,35.099,20.677,24.345,0.734,1.697,0.589,0.903
834,aero_1_0714:slice:13,508,372.911,515.102,372.911,515.102,31.313,20.656,162.591,0.763,1.516,0.660,0.903
835,aero_1_0714:slice:13,2112,669.170,532.161,669.170,532.161,54.062,49.740,137.357,0.684,1.087,0.920,0.889
836,aero_1_0714:slice:13,15,320.167,514.300,320.167,514.300,6.182,3.090,158.153,0.869,2.001,0.500,0.811
837,aero_1_0714:slice:13,6,978.000,543.500,978.000,543.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
838,aero_1_0714:slice:13,20,861.350,545.950,861.350,545.950,5.558,4.582,152.693,0.994,1.213,0.824,0.909
839,aero_1_0714:slice:13,2473,733.337,574.511,733.337,574.511,70.129,44.899,176.661,0.628,1.562,0.640,0.881
840,aero_1_0714:slice:13,423,217.171,567.885,217.171,567.885,31.077,17.330,166.057,0.702,1.793,0.558,0.879
841,aero_1_0714:slice:13,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
842,aero_1_0714:slice:13,188,412.282,571.441,412.282,571.441,20.936,11.433,169.779,0.739,1.831,0.546,0.922
843,aero_1_0714:slice:13,110,110.918,596.345,110.918,596.345,13.211,10.602,26.865,0.804,1.246,0.803,0.856
844,aero_1_0714:slice:13,4,708.000,626.000,708.000,626.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
845,aero_1_0714:slice:13,4,521.000,647.000,521.000,647.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
846,aero_1_0714:slice:13,596,651.180,661.836,651.180,661.836,35.158,21.584,148.219,0.730,1.629,0.614,0.897
847,aero_1_0714:slice:13,21,514.119,683.929,514.119,683.929,6.279,4.258,7.202,1.000,1.475,0.678,0.933
848,aero_1_0714:slice:13,2509,902.879,740.730,902.879,740.730,61.202,52.197,140.531,0.723,1.173,0.853,0.918
849,aero_1_0714:slice:13,5,30.500,746.500,30.500,746.500,2.523,2.523,0.000,0.873,1.000,1.000,0.714
850,aero_1_0714:slice:13,10,219.500,773.000,219.500,773.000,4.444,2.865,116.565,1.000,1.551,0.645,0.909
851,aero_1_0714:slice:13,556,992.739,784.957,992.739,784.957,33.890,20.889,173.097,0.719,1.622,0.616,0.883
852,aero_1_0714:slice:13,461,22.947,788.645,22.947,788.645,37.178,15.788,32.016,0.596,2.355,0.425,0.805
853,aero_1_0714:slice:13,24,819.500,787.000,819.500,787.000,5.912,5.169,64.330,1.000,1.144,0.874,0.889
854,aero_1_0714:slice:13,476,197.729,815.397,197.729,815.397,30.096,20.137,178.758,0.725,1.495,0.669,0.883
855,aero_1_0714:slice:13,5,960.900,807.700,960.900,807.700,3.144,2.025,108.435,1.000,1.553,0.644,0.909
856,aero_1_0714:slice:13,3434,862.959,850.630,862.959,850.630,70.670,61.869,124.360,0.576,1.142,0.875,0.853
857,aero_1_0714:slice:13,3860,165.421,874.501,165.421,874.501,78.519,62.592,5.046,0.700,1.254,0.797,0.914
858,aero_1_0714:slice:13,2456,599.936,886.570,599.936,886.570,56.864,54.993,50.806,0.815,1.034,0.967,0.943
859,aero_1_0714:slice:13,1178,400.189,926.164,400.189,926.164,42.767,35.071,137.041,0.684,1.219,0.820,0.874
860,aero_1_0714:slice:13,1442,792.808,931.279,792.808,931.279,46.277,39.674,107.337,0.661,1.166,0.857,0.869
861,aero_1_0714:slice:13,337,111.835,931.678,111.835,931.678,21.971,19.529,8.157,0.868,1.125,0.889,0.928
862,aero_1_0714:slice:13,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
863,aero_1_0714:slice:13,15,665.833,966.767,665.833,966.767,4.759,4.014,174.116,0.976,1.186,0.843,0.882
864,aero_1_0714:slice:13,192,57.318,987.464,57.318,987.464,16.598,14.728,67.320,0.903,1.127,0.887,0.914
865,aero_1_0714:slice:13,31,458.726,992.887,458.726,992.887,7.747,5.095,28.229,0.907,1.520,0.658,0.873
866,aero_1_0714:slice:13,795,17.762,1013.092,17.762,1013.092,41.854,24.185,163.423,0.724,1.731,0.578,0.941
867,aero_1_0714:slice:13,19,657.868,1023.342,657.868,1023.342,16.118,1.501,1.911,0.218,10.739,0.093,0.745
868,aero_1_0714:slice:14,63,83.437,2.071,83.437,2.071,16.024,5.006,177.785,0.528,3.201,0.312,0.900
869,aero_1_0714:slice:14,1306,819.631,25.947,819.631,25.947,45.094,36.875,152.955,0.834,1.223,0.818,0.948
870,aero_1_0714:slice:14,493,566.628,35.512,566.628,35.512,30.448,20.616,125.052,0.805,1.477,0.677,0.907
871,aero_1_0714:slice:14,629,24.079,80.157,24.079,80.157,39.782,20.132,3.034,0.692,1.976,0.506,0.882
872,aero_1_0714:slice:14,1020,443.675,106.919,443.675,106.919,47.012,27.625,166.048,0.707,1.702,0.588,0.901
873,aero_1_0714:slice:14,3193,670.288,143.410,670.288,143.410,65.303,62.255,98.971,0.758,1.049,0.953,0.936
874,aero_1_0714:slice:14,2723,326.143,188.996,326.143,188.996,64.195,54.008,120.332,0.698,1.189,0.841,0.884
875,aero_1_0714:slice:14,19,548.711,161.658,548.711,161.658,5.503,4.396,165.964,0.853,1.252,0.799,0.809
876,aero_1_0714:slice:14,1754,727.612,216.323,727.612,216.323,51.344,43.496,161.307,0.773,1.180,0.847,0.929
877,aero_1_0714:slice:14,5,854.100,213.700,854.100,213.700,3.144,2.025,71.565,1.000,1.553,0.644,0.909
878,aero_1_0714:slice:14,5,526.900,224.300,526.900,224.300,3.144,2.025,71.565,1.000,1.553,0.644,0.909
879,aero_1_0714:slice:14,330,176.942,239.148,176.942,239.148,29.724,14.136,146.151,0.666,2.103,0.476,0.867
880,aero_1_0714:slice:14,6,261.000,234.500,261.000,234.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
881,aero_1_0714:slice:14,646,1014.415,266.755,1014.415,266.755,34.838,23.609,98.287,0.626,1.476,0.678,0.894
882,aero_1_0714:slice:14,1262,106.055,269.545,106.055,269.545,51.775,31.035,5.518,0.739,1.668,0.599,0.924
883,aero_1_0714:slice:14,7,568.500,258.786,568.500,258.786,3.086,2.888,0.000,1.000,1.069,0.936,0.875
884,aero_1_0714:slice:14,8,181.000,281.500,181.000,281.500,3.489,2.919,0.000,1.000,1.195,0.837,0.800
885,aero_1_0714:slice:14,66,841.409,296.424,841.409,296.424,11.001,7.638,178.451,0.820,1.440,0.694,0.886
886,aero_1_0714:slice:14,1414,691.342,330.641,691.342,330.641,43.270,41.607,78.927,0.671,1.040,0.962,0.880
887,aero_1_0714:slice:14,226,449.305,329.788,449.305,329.788,18.196,15.814,178.784,0.871,1.151,0.869,0.911
888,aero_1_0714:slice:14,1671,278.787,350.170,278.787,350.170,53.069,40.091,22.713,0.674,1.324,0.755,0.878
889,aero_1_0714:slice:14,6,612.000,358.500,612.000,358.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
890,aero_1_0714:slice:14,5,1015.900,372.300,1015.900,372.300,3.144,2.025,71.565,1.000,1.553,0.644,0.909
891,aero_1_0714:slice:14,35,338.871,426.643,338.871,426.643,8.355,5.334,149.801,0.878,1.566,0.638,0.833
892,aero_1_0714:slice:14,775,924.807,438.838,924.807,438.838,47.220,20.897,152.443,0.554,2.260,0.443,0.815
893,aero_1_0714:slice:14,4071,181.655,471.709,181.655,471.709,130.755,39.642,154.370,0.391,3.298,0.303,0.795
894,aero_1_0714:slice:14,513,299.601,472.759,299.601,472.759,27.332,23.898,18.384,0.776,1.144,0.874,0.907
895,aero_1_0714:slice:14,398,690.103,490.405,690.103,490.405,24.140,20.992,74.585,0.787,1.150,0.870,0.902
896,aero_1_0714:slice:14,24,2.792,481.208,2.792,481.208,6.135,4.981,177.027,1.000,1.232,0.812,0.906
897,aero_1_0714:slice:14,564,118.672,512.270,118.672,512.270,35.831,20.042,17.092,0.729,1.788,0.559,0.911
898,aero_1_0714:slice:14,501,373.678,515.406,373.678,515.406,30.643,20.817,160.031,0.735,1.472,0.679,0.897
899,aero_1_0714:slice:14,2096,670.483,532.554,670.483,532.554,53.277,50.091,137.488,0.706,1.064,0.940,0.895
900,aero_1_0714:slice:14,14,320.000,514.500,320.000,514.500,5.862,3.041,126.770,0.993,1.928,0.519,0.875
901,aero_1_0714:slice:14,6,978.000,543.500,978.000,543.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
902,aero_1_0714:slice:14,19,861.289,546.342,861.289,546.342,5.503,4.396,165.964,0.853,1.252,0.799,0.809
903,aero_1_0714:slice:14,2470,734.509,574.880,734.509,574.880,70.544,44.581,174.436,0.663,1.582,0.632,0.886
904,aero_1_0714:slice:14,427,217.795,568.104,217.795,568.104,31.058,17.505,161.414,0.706,1.774,0.564,0.863
905,aero_1_0714:slice:14,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
906,aero_1_0714:slice:14,184,412.647,571.641,412.647,571.641,20.582,11.383,161.892,0.778,1.808,0.553,0.895
907,aero_1_0714:slice:14,114,111.728,596.491,111.728,596.491,14.124,10.277,15.499,0.848,1.374,0.728,0.857
908,aero_1_0714:slice:14,4,708.000,626.000,708.000,626.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
909,aero_1_0714:slice:14,4,521.000,647.000,521.000,647.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
910,aero_1_0714:slice:14,605,652.207,661.794,652.207,661.794,34.486,22.337,143.179,0.721,1.544,0.648,0.895
911,aero_1_0714:slice:14,24,514.500,684.000,514.500,684.000,7.142,4.279,0.000,1.000,1.669,0.599,0.923
912,aero_1_0714:slice:14,2504,904.263,740.965,904.263,740.965,60.498,52.699,138.558,0.722,1.148,0.871,0.922
913,aero_1_0714:slice:14,5,30.500,746.500,30.500,746.500,2.523,2.523,0.000,0.873,1.000,1.000,0.714
914,aero_1_0714:slice:14,9,219.611,772.833,219.611,772.833,3.919,2.924,69.699,1.000,1.340,0.746,0.857
915,aero_1_0714:slice:14,561,993.849,785.265,993.849,785.265,33.941,21.045,169.976,0.705,1.613,0.620,0.893
916,aero_1_0714:slice:14,462,23.944,789.312,23.944,789.312,38.926,15.112,24.389,0.565,2.576,0.388,0.803
917,aero_1_0714:slice:14,24,819.750,787.292,819.750,787.292,6.431,4.752,7.361,0.916,1.353,0.739,0.857
918,aero_1_0714:slice:14,479,198.776,815.508,198.776,815.508,30.295,20.131,176.231,0.788,1.505,0.664,0.895
919,aero_1_0714:slice:14,6,961.000,807.500,961.000,807.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
920,aero_1_0714:slice:14,3428,864.504,850.781,864.504,850.781,69.642,62.673,121.546,0.595,1.111,0.900,0.859
921,aero_1_0714:slice:14,3857,166.848,874.786,166.848,874.786,78.695,62.404,4.134,0.669,1.261,0.793,0.909
922,aero_1_0714:slice:14,2463,601.461,886.981,601.461,886.981,58.015,54.055,39.062,0.814,1.073,0.932,0.942
923,aero_1_0714:slice:14,1175,401.184,926.145,401.184,926.145,42.006,35.615,134.207,0.696,1.179,0.848,0.876
924,aero_1_0714:slice:14,1449,794.177,931.375,794.177,931.375,45.732,40.342,97.104,0.665,1.134,0.882,0.872
925,aero_1_0714:slice:14,339,112.875,931.724,112.875,931.724,22.620,19.081,8.432,0.859,1.185,0.844,0.922
926,aero_1_0714:slice:14,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
927,aero_1_0714:slice:14,15,666.167,966.767,666.167,966.767,4.759,4.014,5.884,1.000,1.186,0.843,0.882
928,aero_1_0714:slice:14,190,58.305,987.605,58.305,987.605,17.633,13.719,38.623,0.857,1.285,0.778,0.890
929,aero_1_0714:slice:14,33,458.955,993.076,458.955,993.076,8.398,5.003,9.929,0.892,1.678,0.596,0.835
930,aero_1_0714:slice:14,810,18.312,1012.651,18.312,1012.651,41.701,24.732,162.738,0.737,1.686,0.593,0.941
931,aero_1_0714:slice:14,4,666.500,1023.250,666.500,1023.250,2.734,1.863,0.000,1.000,1.468,0.681,0.800
932,aero_1_0714:slice:14,10,658.000,1023.500,658.000,1023.500,11.284,1.128,0.000,0.307,10.000,0.100,1.000
933,aero_1_0714:slice:15,66,84.424,2.106,84.424,2.106,16.136,5.208,0.877,0.480,3.098,0.323,0.863
934,aero_1_0714:slice:15,1301,820.660,26.058,820.660,26.058,44.629,37.116,153.479,0.841,1.202,0.832,0.946
935,aero_1_0714:slice:15,494,567.702,35.743,567.702,35.743,29.430,21.372,113.946,0.796,1.377,0.726,0.917
936,aero_1_0714:slice:15,4,437.750,32.500,437.750,32.500,2.734,1.863,90.000,0.857,1.468,0.681,0.800
937,aero_1_0714:slice:15,620,24.776,80.705,24.776,80.705,40.385,19.547,177.180,0.644,2.066,0.484,0.858
938,aero_1_0714:slice:15,1022,444.461,107.070,444.461,107.070,46.856,27.771,162.544,0.718,1.687,0.593,0.908
939,aero_1_0714:slice:15,3187,671.711,143.964,671.711,143.964,65.020,62.408,76.402,0.768,1.042,0.960,0.931
940,aero_1_0714:slice:15,2713,327.660,189.252,327.660,189.252,63.169,54.683,115.779,0.672,1.155,0.866,0.885
941,aero_1_0714:slice:15,20,549.150,161.750,549.150,161.750,5.498,4.631,141.842,1.000,1.187,0.842,0.909
942,aero_1_0714:slice:15,1750,729.117,216.724,729.117,216.724,51.101,43.603,162.913,0.803,1.172,0.853,0.946
943,aero_1_0714:slice:15,4,854.000,214.000,854.000,214.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
944,aero_1_0714:slice:15,5,527.100,224.300,527.100,224.300,3.144,2.025,108.435,1.000,1.553,0.644,0.909
945,aero_1_0714:slice:15,322,177.699,238.978,177.699,238.978,29.054,14.111,140.003,0.695,2.059,0.486,0.874
946,aero_1_0714:slice:15,7,261.214,234.500,261.214,234.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
947,aero_1_0714:slice:15,591,1014.849,267.026,1014.849,267.026,34.456,21.839,101.881,0.616,1.578,0.634,0.885
948,aero_1_0714:slice:15,1247,107.144,269.995,107.144,269.995,52.073,30.490,2.173,0.708,1.708,0.586,0.910
949,aero_1_0714:slice:15,7,568.500,258.786,568.500,258.786,3.086,2.888,0.000,1.000,1.069,0.936,0.875
950,aero_1_0714:slice:15,8,181.000,281.500,181.000,281.500,3.489,2.919,0.000,1.000,1.195,0.837,0.800
951,aero_1_0714:slice:15,61,841.861,296.500,841.861,296.500,11.923,6.514,173.797,0.758,1.830,0.546,0.853
952,aero_1_0714:slice:15,1403,692.792,331.012,692.792,331.012,43.682,40.895,51.184,0.659,1.068,0.936,0.884
953,aero_1_0714:slice:15,225,450.100,330.127,450.100,330.127,18.616,15.389,1.370,0.867,1.210,0.827,0.905
954,aero_1_0714:slice:15,1663,280.055,350.612,280.055,350.612,53.943,39.253,19.768,0.673,1.374,0.728,0.877
955,aero_1_0714:slice:15,7,612.214,358.500,612.214,358.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
956,aero_1_0714:slice:15,6,1016.000,372.500,1016.000,372.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
957,aero_1_0714:slice:15,778,925.733,438.770,925.733,438.770,46.845,21.146,149.201,0.540,2.215,0.451,0.813
958,aero_1_0714:slice:15,32,339.156,426.688,339.156,426.688,8.141,5.005,139.728,0.914,1.627,0.615,0.865
959,aero_1_0714:slice:15,4091,182.996,471.754,182.996,471.754,129.494,40.224,154.245,0.393,3.219,0.311,0.794
960,aero_1_0714:slice:15,506,300.794,472.990,300.794,472.990,28.161,22.878,17.097,0.790,1.231,0.812,0.899
961,aero_1_0714:slice:15,27,2.537,480.981,2.537,480.981,6.799,5.056,142.337,0.790,1.345,0.744,0.831
962,aero_1_0714:slice:15,402,691.465,490.632,691.465,490.632,25.074,20.414,51.738,0.761,1.228,0.814,0.904
963,aero_1_0714:slice:15,567,119.553,512.757,119.553,512.757,36.971,19.527,10.339,0.690,1.893,0.528,0.897
964,aero_1_0714:slice:15,503,374.766,515.500,374.766,515.500,30.255,21.168,155.930,0.785,1.429,0.700,0.904
965,aero_1_0714:slice:15,2089,671.882,532.837,671.882,532.837,52.502,50.661,144.477,0.689,1.036,0.965,0.887
966,aero_1_0714:slice:15,12,320.417,514.333,320.417,514.333,4.911,3.111,99.417,0.967,1.579,0.633,0.889
967,aero_1_0714:slice:15,5,978.100,543.300,978.100,543.300,3.144,2.025,108.435,1.000,1.553,0.644,0.909
968,aero_1_0714:slice:15,22,861.500,546.136,861.500,546.136,5.886,4.759,153.963,0.922,1.237,0.809,0.898
969,aero_1_0714:slice:15,2464,735.785,575.024,735.785,575.024,70.501,44.499,172.259,0.640,1.584,0.631,0.889
970,aero_1_0714:slice:15,429,218.458,568.083,218.458,568.083,30.430,17.950,156.397,0.784,1.695,0.590,0.895
971,aero_1_0714:slice:15,189,413.394,571.442,413.394,571.442,20.277,11.868,155.311,0.809,1.709,0.585,0.898
972,aero_1_0714:slice:15,4,846.000,565.000,846.000,565.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
973,aero_1_0714:slice:15,111,112.239,596.626,112.239,596.626,14.966,9.443,9.650,0.812,1.585,0.631,0.877
974,aero_1_0714:slice:15,6,708.500,626.000,708.500,626.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
